267.6,281.17,285.69
269.33,280.48,285.28
269.29,280.12,285.05
271.35,280.19,284.97
272.97,281.57,285.22
270.43,280.08,284.96
264.46,277.39,284.25
270.77,279.53,284.55
272.18,280.21,284.66
272.19,280.24,284.58
272.4,280.08,284.42
268.47,278.76,284.17
259.69,274.88,283.21
265.99,278.02,283.91
257.83,273.74,282.75
263.03,275.75,282.81
267.93,277.8,283.24
265.09,277.13,283.09
262.58,276.26,282.83
263.52,276.57,282.84
265.96,277.12,282.84
269.19,277.8,283.07
272.32,280.96,283.9
266.44,277.53,283.01
265.08,276.82,282.75
267.06,278.45,282.92
274.39,281,283.61
265.68,277.25,282.77
270.99,278.67,282.8
267.32,279.66,283.54
259.62,273.97,281.74
270.56,279.04,282.92
272.27,279.56,283.08
264.43,276.04,282.07
270.07,278.71,282.75
267.42,277.78,282.6
269.55,278.36,282.57
276.04,281.7,283.39
268.9,278.09,282.44
262.49,275.93,281.99
261.37,275.9,281.86
267.49,278.6,282.53
258.01,274.05,281.59
256.51,272.68,280.83
258.18,273.26,280.75
266.7,275.7,281
268.05,276.49,281.15
264.23,275.53,280.95
257.4,272.69,280.46
258.03,272.84,280.27
264.44,274.93,280.56
266.8,276.81,281
260.69,275.02,280.9
258.81,272.61,279.9
259.3,274.07,280.21
264.2,276.08,280.61
273.86,278.32,280.94
272.67,277.66,280.74
277.5,282.15,281.9
271.65,279.88,281.61
262.88,274.3,280.16
262.5,273.96,279.99
265.72,275.37,280.26
275.95,279.87,281.29
275.88,279.49,281.15
279.18,281.97,281.76
281.16,280.92,281.47
282.43,283.76,282.2
278.76,283.26,282.3
279.27,281.97,281.96
278.93,281.64,281.88
278.02,280.95,281.77
275.01,279.85,281.37
284.76,283.22,281.97
287.47,285.48,282.61
282.48,283.45,282.35
281.61,282.15,282.09
285.55,284.19,282.61
287.37,285.45,282.81
283.29,283.61,282.64
281.96,283.21,282.65
278.83,281.83,282.39
286.13,284.88,283
286.83,286.26,283.44
285.59,285.71,283.4
283.5,284.57,283.12
285.88,285.68,283.6
286.9,286.65,283.97
288.37,287.05,284.08
283.26,285.19,283.9
282.16,284.41,283.69
284.01,284.95,283.94
290.11,287.49,284.18
286.05,285.88,283.8
282.88,284.73,283.74
286.21,285.16,283.78
278.93,283.61,283.92
274.28,281.9,283.49
280.1,283.15,283.58
285.95,286.6,284.47
276.78,282.83,283.89
278.43,282.77,283.86
278.04,283.02,283.93
279.7,283.42,284.04
279.41,283.73,284.05
281.69,283.82,284.13
276.63,282.72,284.03
272.48,280.43,283.29
273.66,280.74,283.49
273.55,281.3,283.68
276.4,281.36,283.57
279.76,283.2,283.9
285.47,285.85,284.27
285.99,286.01,284.07
286.83,285.98,284.04
283.44,284.65,284.02
285.98,285.04,283.99
288.94,287.54,284.66
282.98,284.49,284.28
283.61,285.09,284.45
282.15,284.75,284.67
284.74,285.68,284.83
286.84,286.4,285.22
289.29,286.81,285.22
288.73,285.85,285.21
291,286.76,285.69
293.34,288.22,285.73
295.43,291.09,286.36
294.39,290.55,286.81
291.69,289.94,287.08
288.74,288.74,287.04
292.53,289.55,287.27
294.31,291,287.9
299.26,292.72,288.37
296.48,292.39,288.77
296.48,291.33,288.73
300.06,293.53,289.18
298.32,294.16,289.95
294.12,293.45,289.97
288.78,290.67,289.7
287.61,290.17,289.77
283.72,289.19,289.67
284.62,288.78,289.37
288.11,290.86,289.15
283.09,287.69,288.33
284.03,287.31,288.33
286.67,288.29,288.3
289.08,289.69,288.56
287.86,289.3,288.44
287.91,288.91,288.41
293.96,291.18,288.96
290.33,289.83,288.49
289.34,289.23,288.28
289.25,290.05,288.78
288.71,290.87,289.14
288.11,290.86,289.45
290.75,290.87,289.62
284.81,289.63,289.9
282.98,288.08,289.59
286.45,289.34,289.89
294.66,292.36,290.24
300.41,294.59,290.78
299.82,295.3,291.03
292.85,292.14,290.71
292.77,291.95,290.92
297.54,293.36,291.16
300.96,295.7,291.85
299.12,293.98,291.64
295.87,294.93,292.4
288.07,291.25,291.81
290.37,291.77,292.02
290.31,292.8,291.97
287.75,291.02,291.15
290.76,291.75,291.27
290.25,291.94,291.32
289.58,290.83,290.99
289.45,292.04,291.44
285.6,289.68,290.95
285.95,290.22,291.08
287.98,289.73,290.41
288.69,290.46,290.25
288.62,290.89,290.48
291.49,291.74,290.68
293.34,292.55,290.97
296.06,293.72,291.47
300.78,295.85,292.16
305.26,296.61,292.42
302.95,296.4,292.67
302.85,296.8,293.07
303.03,297.91,293.73
302.62,298.56,294.23
301.84,298.07,294.51
300.22,297.57,294.78
297.4,296.35,294.93
295.35,296.12,294.97
296.79,295.56,295.03
298.51,297.11,295.2
296.2,296.04,295.04
299.47,296.83,295.21
298.86,296.5,295.4
296.17,295.78,295.42
298.64,296.2,295.54
297.13,297.16,295.38
294.64,295.46,294.79
294.85,295.19,294.82
298.9,296.76,295.22
301.61,297.44,295.59
305.01,299.01,295.88
300.15,297.61,296.45
296.9,296.46,296.34
305,299.18,296.65
307.92,302.18,297.38
308.36,301.66,296.97
306.3,301.61,297.08
303.89,300.04,297.11
306.32,301.61,297.3
297.31,299.13,297.68
293.95,297.34,297.51
296.61,298.82,297.73
296.83,298.65,297.5
297.91,298.24,297.27
300.5,298.95,297.4
303.14,300.2,297.71
298.31,299.59,297.81
299.5,299.01,297.82
296.92,298.91,297.88
292.92,296.85,297.25
295.7,297.58,297.01
296.93,297.15,296.87
298.06,296.45,296.38
302.68,299.42,296.62
297.08,297.34,296.39
294.45,296.08,296.05
297.93,296.93,296.07
296.42,297.2,296.1
293.81,295.56,295.51
296.31,296.06,295.31
299.88,297.61,295.49
299.64,298.68,295.92
293.54,295.63,295.8
292.17,295.14,295.69
292.33,295.14,295.74
292.33,295.04,295.59
294.84,295.97,295.71
292.69,294.86,295.45
291.73,294.59,295.32
292.45,294.24,295.25
299.53,297.5,295.52
297.63,295.73,294.89
301.01,297.74,295.09
304.24,299.63,295.75
301.99,298.77,295.81
296.68,296.63,295.56
289.42,293.48,295.04
285.61,291.89,294.63
286.11,291.52,294.32
294.44,293.84,294.02
293.24,294.62,294.25
286.77,291.18,293.09
283.88,290.18,292.58
283.86,289.97,292.27
288.03,289.96,292.21
287.89,292.82,292.8
281.45,289.76,292.26
284.22,289.98,292.14
283.31,289.42,291.91
285.22,289.21,291.78
288.57,290.13,291.7
294.29,293.43,292.34
293,293.99,292.66
288.03,292.14,292.47
289.39,291.08,292.22
293.68,292.85,292.46
295.22,294.51,293.02
296.11,294.38,292.88
294.2,293.65,292.77
287.99,291.79,292.67
286.32,290.79,292.51
287.94,291.83,292.75
289.79,292.05,292.6
291,292.67,292.49
292.67,293.01,292.51
294.06,293.61,292.69
288.9,292.54,292.72
284.33,290.61,292.45
287.1,291.13,292.5
287.33,292.37,292.84
283.76,290.44,292.42
283.82,290.07,292.21
283.43,289.51,292.04
286.38,290.34,291.73
290.5,292.3,291.96
284,290.61,291.99
286.06,290.33,291.64
286.03,290.09,291.7
286.03,290.68,291.8
279.01,287.79,291.27
284.21,289.39,291.53
285.2,290.43,291.63
283.17,289.54,291.31
285.87,290.72,291.47
280.07,288.93,291.26
276.75,286.49,290.42
280.1,287.61,290.63
287.26,289.97,290.93
289.8,290.58,290.83
285.77,289.42,290.66
286.4,288.72,290.31
290.17,291.78,291.11
278.23,286.66,289.98
279.35,287.3,290.25
274.86,285.27,289.71
276.74,286.08,289.82
273.33,284.61,289.44
280.49,286.8,289.74
288.59,289.52,290.01
287.33,289.03,289.75
286.23,289.1,289.94
283.09,288.4,289.95
285.31,288.98,289.96
283.84,288.56,289.91
279.75,285.71,289.01
286.02,288.85,289.57
281.2,287.04,289.45
278.82,285.8,289.06
275.87,284.65,288.85
274.14,284.13,288.67
275.63,284.88,288.84
274.52,283.87,288.46
274.58,284.2,288.52
270.84,282.32,287.96
273.48,283.31,287.85
274.92,285.55,288.71
269.72,281.56,287.56
272.15,282.06,287.44
261.29,279.16,287.09
262.83,278.47,286.55
268.21,281.2,286.89
277.31,285.38,287.44
277.81,285.77,287.79
286.14,287.56,287.85
279.32,285.76,287.66
274.78,282.76,286.88
267.92,280.36,286.39
265.34,278.69,285.93
272.54,281.98,286.58
276.11,283.26,286.76
285.87,287.78,287.56
281.13,286.18,287.29
267.78,280.07,285.99
263.33,278.46,285.57
266.99,279.21,285.75
272.39,282.32,286.44
266.74,279.23,285.55
263.35,277.31,284.86
268.16,279.01,285.09
273.42,281.6,285.76
274.3,281.23,285.57
275.83,282.83,285.77
271.81,280.46,285.04
271.73,280.62,284.97
271.89,281.52,285.32
273.95,282.23,285.14
273.96,282.31,285.38
265.12,278.34,284.46
259.54,275.4,283.55
266.99,278.16,284.06
276.67,283.05,285
274.96,283.2,285.36
272.75,282.06,285.16
269.57,279.44,284.31
271.56,280.33,284.4
264.48,279.01,284.44
258.94,275.13,283.09
271.35,280.77,284.53
257.32,276.26,283.76
255.33,274.09,282.87
266.12,277.53,283.44
275.25,281.31,284.16
277.12,282.05,284.53
281.74,283.47,284.43
278.82,281.64,284.08
276.46,280.89,283.8
281.95,283.76,284.48
279.03,283.78,284.65
285.66,285.91,285.01
276.07,283.6,284.79
266.54,277.4,283.24
272.77,279.59,283.73
276.45,281.98,284.24
272.37,279.48,283.48
273.14,279.44,283.31
266.48,277.3,283.01
259.95,275.52,282.72
264.35,277.36,283.03
264.2,277.48,282.93
262.36,277.88,282.87
274.71,280.75,283.01
267.4,277.8,282.56
268.03,277.63,282.31
267.25,276.76,281.91
273.68,280.11,282.78
273.5,280.03,282.88
266.02,277.26,282.28
258.28,273.99,281.4
270.82,278.63,282.32
276.68,281.76,283.1
271.13,279.06,282.45
270.61,278.42,282.02
274.2,280.2,282.68
266.4,276.46,281.73
272.62,279.13,282.14
274.98,280.62,282.68
265.75,276.38,281.53
264.87,276.13,281.5
267.81,277.33,281.72
273.44,279.68,282.16
278.23,281.65,282.76
285.11,285.72,283.46
266.88,277.7,281.99
264.75,275.45,281.27
272.41,278.62,281.81
273.68,280.99,282.69
269.95,278.46,281.79
272.52,279.5,282.19
265.43,277.14,281.67
262.86,276.4,281.42
264.06,277.11,281.46
272.66,279.76,281.91
273.59,280.91,282.41
270.79,278.89,281.75
280.49,282.96,282.62
279.52,283.43,282.9
273.64,279.85,282.02
275.46,280.21,281.94
280.27,283.15,282.68
276.39,282.59,282.99
275.26,281.74,282.72
270.72,279.01,282.26
270.52,277.93,281.74
277.03,281.34,282.42
276.56,280.88,282.33
278.33,282.13,282.67
281.63,283.66,283.04
287.18,285.67,283.38
278.47,282.85,283.01
278.39,281.73,282.58
281.43,284.15,283.36
281.19,283.44,283.27
272.7,280.06,282.66
271.12,279.03,282.36
270.83,279,282.13
269.53,278.57,282.05
270.54,278.78,281.99
273.93,279.98,282.25
277.77,281.46,282.48
284.75,285.15,283.34
280.18,283.51,283.13
273.21,279.58,282.2
271.84,279.19,282.15
274.31,280.73,282.35
273.9,281.12,282.33
281.96,282.34,282.09
280.8,283.02,282.56
279,282.1,282.27
278.45,281.82,282.29
277.95,281.7,282.26
279.45,282.58,282.4
281.88,282.86,282.55
284.88,284.05,282.67
282.27,284.65,283.13
280.69,283.64,283.35
281.03,283.31,283.27
282.25,283.51,283.1
284.67,284.13,283.11
282.76,283.86,283.1
281.95,283.11,282.87
279.51,282.47,282.8
280.88,283.17,283.04
283.36,284.48,283.39
285.45,285.27,283.65
288.09,286.26,284.05
289.33,286.92,284.45
289.98,287.75,284.96
292.18,288.49,285.32
293.44,289.99,286.06
290.84,289.21,286.19
287.05,287.74,286.19
289.16,288.65,286.28
288.31,288.07,286.16
287.29,288.1,286.31
286.59,286.89,286.08
287.7,286.94,286.04
289.24,288.62,286.25
288.39,288.38,286.46
292.03,288.45,286.25
293.77,290.84,286.72
291.63,291.37,287.51
288.58,290.15,287.7
285.42,288.74,287.67
284.49,287.95,287.73
284.1,288.37,287.95
288.14,289.7,288.35
287.53,289.52,288.46
289.81,290.38,288.51
285.25,287.39,287.56
291.19,290.3,288.14
295.51,291.72,288.02
296.13,292.65,288.65
298.99,294.2,289.12
288.51,290.11,288.76
283.8,288.29,288.84
290.14,291.22,289.16
294.66,291.81,289.13
298.43,294.69,289.8
298.46,294.17,290.02
299.98,294.84,290.54
301.1,296.29,291.27
290.25,291.85,290.91
288.41,290.86,290.7
289.68,292.77,291.1
287.98,291.5,290.87
285.1,289.74,290.48
287.69,290.08,290.35
285.77,290.42,290.55
289.75,291.23,290.52
297.02,293.58,290.95
297.74,294.42,291.46
295.87,294.4,291.55
291.08,292.45,291.41
289.71,291.61,291.57
293.92,293.3,292.11
300.18,295.47,292.34
296.57,295.45,292.74
299.72,295.72,292.98
298.28,296.47,293.57
295.08,294.52,293.35
293.8,294.28,293.55
294.98,294.52,293.75
302.39,298.4,294.54
300.42,296.69,294.23
301.3,297.5,293.85
300.33,297.39,293.96
305.44,298.79,294.32
302.1,297.57,294.4
306.18,299.47,294.78
300.53,297.5,294.94
295.78,295.29,294.54
299.37,296.55,294.86
303.09,299.07,295.15
301.97,297.44,294.21
302.48,297.83,294.47
301.37,296.98,294.46
302.42,297.68,294.82
306.4,300.35,295.67
306.73,301.4,296.28
306.61,301.18,296.49
307.69,301.81,296.64
305.84,302.26,297.13
302.25,300.64,297.1
298.54,298.71,296.8
298.02,297.91,296.72
298.34,299.27,297.3
292.95,296.68,296.74
292.08,296.72,296.71
294.78,296.93,296.78
300.78,299.23,296.79
301.21,298.93,296.7
295.94,297.07,296.46
296,297.07,296.36
295.51,297.34,296.76
294.8,296.95,296.4
292.73,296.36,295.96
294.02,296.85,296.06
296.1,297.28,296.18
299.26,298,296.14
299.45,298.63,296.32
290.54,295.11,295.82
290.41,294.37,295.72
294.65,296.15,295.7
294.49,295.73,295.54
293.26,295.41,295.51
294.28,295.72,295.53
294.53,295.82,295.58
293.94,295.84,295.82
295.82,297.01,296.25
295.58,297.1,296.52
295.5,297.26,296.54
297.68,297.75,296.75
297.39,297.25,296.73
300.61,298.49,297.1
297.34,297.77,297.14
294.28,296.31,296.69
294.76,296.27,296.65
302.18,298.41,296.94
303.54,300.41,297.51
302.39,299.29,297.03
302.56,299.97,297.04
300.73,298.43,296.86
302.92,299.25,297.06
304.46,301.13,297.91
303.3,301.92,298.37
299.31,300.24,298.15
292.27,296.64,297.67
289.19,295.46,297.5
288.89,295.08,297.38
291.97,295.92,297.31
290.8,296.25,297.15
285.17,293.17,296.02
285.33,292.05,295.82
295.63,297.36,296.43
289.89,294.63,295.58
287.17,293.17,295.02
291.08,294,295.12
293.96,295.47,295.48
295.61,296.39,295.69
296.11,296.48,295.91
293.62,295.13,295.78
291.08,294.41,295.71
291.26,293.63,295.49
292.95,294.37,295.36
295.17,295.11,295.15
296.55,295.96,295.2
296.57,296.49,295.38
293.53,295.74,295.71
290.23,294.4,295.41
290.32,293.33,295.27
294.93,295.26,295.24
297.09,296.82,295.53
297.06,295.65,295.18
300.41,297.69,295.51
296.4,297.31,295.86
289.2,293.23,295.04
293.55,295.56,295.63
297.65,297.32,295.78
292.1,294.04,294.84
298.82,297.03,295.52
299.05,296.68,295.37
291.6,294.13,294.9
283.77,291.06,294.25
284.82,291.21,294.16
289.79,293.37,294.26
290.78,294.65,294.36
289.88,294.19,294.2
290.71,294.18,294.02
291.97,293.95,293.86
291.72,293.63,293.78
291.47,293.78,294.08
293.15,294.59,294.37
293.87,294.87,294.46
295.26,295.4,294.44
287.16,293.4,294.47
279.22,289.03,293.39
278.65,289.1,293.28
286.74,291.99,293.35
291.24,293.86,293.45
285.25,291.12,292.86
287.51,291.5,292.68
287.05,292.68,293.16
278.66,288.14,292
280.53,288.52,292.05
280.63,288.85,291.96
279.31,287.93,291.48
282.82,289.42,291.54
286.13,290.12,291.42
282.04,289.36,291.4
275.04,285.46,290.22
274.15,285.46,290.16
276.45,286,289.97
283.41,288.27,290.05
283.51,289.75,290.64
281.37,287.9,290.16
280.64,287.97,290.02
283.93,288.39,289.9
287.01,289.39,290.1
283.95,289.23,290.41
279.14,286.72,289.68
282.88,288.58,290.03
279.58,287.36,290.07
274.69,284.71,289.18
274.5,284.82,289.23
273.43,284.05,288.92
273.06,283.34,288.49
274.13,283.87,288.6
275.6,285.47,289.01
274.5,284.26,288.54
272.66,283.23,288.22
274.1,283.77,288.46
277.96,285.35,288.64
275.1,284.83,288.63
271.04,281.81,287.71
272.42,282.12,287.69
278.53,285.7,288.48
281.83,287.19,288.68
278.97,286.9,288.75
271.06,281.88,287.59
271.03,281.79,287.38
272.73,283.59,287.9
271.44,282.07,287.21
277.83,285.55,288.01
284.34,287.81,288.36
283.34,287.27,288.2
275.92,283,287.07
279.25,285.42,287.69
266.7,279.58,286.55
267.51,279.18,286.17
274.85,283.32,286.98
273.57,281.87,286.42
277.74,284.96,286.64
279.21,285.16,286.94
285.76,286.68,286.97
287.38,287.12,287.01
282.36,285.51,286.77
272.65,281.27,285.79
270.29,280.44,285.65
270.31,280.38,285.63
273.19,283.13,286.31
270.84,280.97,285.87
267.51,280.09,285.6
260.5,277.35,284.79
268.66,280.11,285.21
268.15,280.22,285.24
266.21,279.33,285.1
260.77,276.5,284.23
262.47,277.4,284.15
268.9,280.28,284.79
268.88,280.01,284.55
269.74,280.05,284.49
273.62,281.73,284.9
272.42,280.85,284.7
272.5,280.79,284.53
274.9,281.44,284.46
275,283.45,285.19
260.4,276.33,283.65
261,275.5,283.19
264.15,277.35,283.62
265.39,277.8,283.53
267.65,278.21,283.61
268.15,279.01,283.76
269.65,279.18,283.67
267.23,277.71,283.28
268.37,278.07,283.24
270.24,278.84,283.4
270.48,278.51,283.05
271.4,278.87,283.03
264.05,277.75,283.22
261.42,277.78,282.92
265.21,278.1,283.09
256.95,274.48,282
262.34,275.01,281.87
266.51,276.16,281.87
270.26,278.49,282.35
277,281.62,283.14
278.68,283.19,283.58
266.89,276.43,281.87
269.71,277.44,282.06
271.66,278.76,282.31
275.12,280.2,282.77
276.1,280.72,282.82
280.51,282.87,283.3
281.3,285.45,283.89
277.87,284.56,283.93
270.39,279.47,283.16
270.61,278.14,282.53
274.37,279.7,282.8
272.49,281.57,283.61
269.31,281.74,283.93
258.46,274.81,282.39
262.67,275.48,282.07
262.49,276.78,282.35
266.17,278.14,282.73
264.3,276.97,282.48
260.57,275.16,281.81
265.81,276.88,282
265.19,276.65,281.99
258.15,273.41,281.07
264.48,275.85,281.59
275.7,282.73,283.01
261.15,275.06,281.52
271.49,279.06,282.17
261.5,274.82,281.37
267.24,276.04,281.22
274.27,280.26,282.54
272.84,279.1,282.12
276.18,282.06,282.68
274.24,281.67,283.23
261.84,277,282.17
261.05,274.78,281.28
264.2,275.57,281.27
264.29,276.02,281.31
266.29,276.63,281.3
261.84,274.84,280.92
265.3,275.88,280.88
271.48,278.39,281.43
274.98,279.93,281.8
271.27,278.44,281.36
268.91,277.21,281.12
265.33,277.16,281.58
260.15,274.05,280.48
258.81,274.39,280.47
262.07,273.85,280.19
267.75,275.7,280.3
275.53,279.84,281.29
276.43,280.21,281.34
275.14,280.53,281.64
272.51,278.28,280.91
272.69,278.32,280.94
275.62,279.9,281.21
275.18,279.81,281.16
278.53,281.08,281.29
273.75,279.47,281.28
273.52,278.87,280.98
275.92,280.22,281.28
274.05,279.43,281.13
272.12,278.28,280.83
275.71,280.11,281.21
274.76,279.65,281.25
274.63,279.85,281.34
273.51,279.33,281.25
272.29,278.46,280.9
273.37,279.3,281.28
275.49,281.36,281.9
275.38,280.09,281.52
278.32,281.37,281.61
282.19,283.36,282.21
277.12,280.99,281.69
280.54,282.38,282.02
279.65,282.28,282.08
276.05,280.46,281.63
275,279.99,281.73
276.81,280.88,281.86
277.8,281.68,282.23
273.34,278.93,281.29
274.17,279.38,281.46
276.11,280.76,281.91
272.57,278.98,281.24
270.99,278.68,281.31
277.14,281.38,281.89
271.95,279.12,281.48
272.91,280.04,281.71
274.62,281.18,282.11
279.55,281.88,282.03
284.65,284.93,282.66
284.72,284.65,282.68
283.92,284.39,282.82
287.74,285.37,283.02
283.42,285.3,283.29
278.73,282.88,282.97
283.59,283.81,283.19
289.96,287.62,283.99
292.43,288.22,284.15
287.73,286.97,284.07
285.72,286.71,284.39
286.76,286.25,284.42
286.93,286.55,284.75
289.52,287.12,285.12
289.39,288.68,285.88
284.86,286.65,285.71
285.62,286.18,285.56
289.18,287.7,285.64
291.15,288.87,286.17
289.55,288.5,286.38
284.19,286.15,286.21
285.88,288.25,286.63
281.7,285.87,286.04
286.87,287.97,286.44
286.47,288.06,286.41
288.48,287.89,286.06
288.38,288.19,286.16
285.02,287.65,286.37
282.37,285.77,286.04
281.09,285.06,285.87
281.39,285.38,285.86
282.29,285.89,285.72
283.6,285.8,285.53
285.05,286.25,285.51
288.14,287.23,285.76
288.64,288.14,286.45
285.48,286.71,286.13
285.02,286.54,286.07
285.95,287.21,286.26
285.99,286.9,286.1
288.38,288.8,286.41
283.84,287.31,286.39
286.67,287.61,286.41
294.28,290.44,287.05
295.11,290.66,287.3
292.58,289.64,287.19
293.69,289.97,287.32
294.66,290.82,287.79
289.54,290.66,288.33
288.63,289.73,288.31
288.53,289.71,288.6
291.11,290.84,289.16
292.16,292.15,289.52
291.91,291.97,289.82
291.37,292.25,290.03
286.16,289.87,289.65
284.2,288.8,289.4
287.39,290.25,289.44
287.05,289.53,289.36
285.76,289.53,289.34
287.42,289.75,289.2
288.42,289.99,289.15
289.48,290.33,289.2
291.11,290.66,289.48
294.06,292.41,289.92
295.94,294.08,290.67
297.8,295.23,291.21
299,295.43,291.39
295.67,294.29,291.6
295.23,294.43,291.88
