"hw.number","mean.temp","max.temp","min.temp","length","start.date","end.date","start.doy","start.month","days.above.80","days.above.85","days.above.90","days.above.95","days.above.99th","days.above.99.5th","first.in.season","threshold","mean.temp.quantile","max.temp.quantile","min.temp.quantile","mean.temp.1","mean.summer.temp","city"
57,85.658,88.898,82.994,4,2076-08-26,2076-08-29,238,8,4,2,0,0,0,0,0,81.44672,0.923835616438356,0.976164383561644,0.861095890410959,62.2294515068493,78.8338117647059,"phil"
58,83.15375,85.01,81.5539999999999,8,2076-09-05,2076-09-12,248,9,8,1,0,0,0,0,0,81.44672,0.866027397260274,0.908493150684932,0.824931506849315,62.2294515068493,78.8338117647059,"phil"
59,81.716,81.86,81.5719999999999,2,2076-09-14,2076-09-15,257,9,2,0,0,0,0,0,0,81.44672,0.828493150684931,0.832602739726027,0.825479452054795,62.2294515068493,78.8338117647059,"phil"
60,85.136,87.818,82.31,4,2077-06-29,2077-07-02,179,6,4,2,0,0,0,0,1,81.44672,0.911232876712329,0.963561643835616,0.842465753424658,62.2294515068493,78.8338117647059,"phil"
61,86.081,87.314,84.272,4,2077-07-09,2077-07-12,189,7,4,3,0,0,0,0,0,81.44672,0.933150684931507,0.955068493150685,0.896438356164384,62.2294515068493,78.8338117647059,"phil"
62,86.8851304347826,93.056,83.5339999999999,23,2077-07-17,2077-08-08,197,7,23,18,4,0,3,2,0,81.44672,0.948219178082192,0.998904109589041,0.877260273972603,62.2294515068493,78.8338117647059,"phil"
63,85.861625,91.022,82.094,16,2077-08-11,2077-08-26,222,8,16,10,2,0,1,0,0,81.44672,0.928219178082192,0.99041095890411,0.838082191780822,62.2294515068493,78.8338117647059,"phil"
64,84.713,87.422,82.3999999999999,6,2077-08-28,2077-09-02,239,8,6,3,0,0,0,0,0,81.44672,0.904109589041096,0.957534246575342,0.844931506849315,62.2294515068493,78.8338117647059,"phil"
65,81.842,82.2200000000001,81.464,2,2078-06-22,2078-06-23,172,6,2,0,0,0,0,0,1,81.44672,0.831232876712329,0.840547945205479,0.823013698630137,62.2294515068493,78.8338117647059,"phil"
66,85.784,88.898,81.59,3,2078-06-30,2078-07-02,180,6,3,2,0,0,0,0,0,81.44672,0.926575342465753,0.976164383561644,0.826301369863014,62.2294515068493,78.8338117647059,"phil"
67,83.7545,84.794,82.7780000000001,4,2078-07-08,2078-07-11,188,7,4,0,0,0,0,0,0,81.44672,0.884657534246575,0.905205479452055,0.856164383561644,62.2294515068493,78.8338117647059,"phil"
68,83.777,85.5860000000001,81.968,2,2078-07-14,2078-07-15,194,7,2,1,0,0,0,0,0,81.44672,0.885479452054795,0.921643835616438,0.835616438356164,62.2294515068493,78.8338117647059,"phil"
69,84.17,85.244,83.552,3,2078-07-18,2078-07-20,198,7,3,1,0,0,0,0,0,81.44672,0.894246575342466,0.913698630136986,0.877534246575343,62.2294515068493,78.8338117647059,"phil"
70,84.9884,88.43,82.454,5,2078-07-22,2078-07-26,202,7,5,2,0,0,0,0,0,81.44672,0.907397260273973,0.971506849315068,0.845753424657534,62.2294515068493,78.8338117647059,"phil"
71,85.8864615384615,90.302,83.192,13,2078-07-28,2078-08-09,208,7,13,8,1,0,0,0,0,81.44672,0.928767123287671,0.984931506849315,0.868219178082192,62.2294515068493,78.8338117647059,"phil"
72,83.873,85.838,81.59,6,2078-08-13,2078-08-18,224,8,6,2,0,0,0,0,0,81.44672,0.886849315068493,0.927671232876712,0.826301369863014,62.2294515068493,78.8338117647059,"phil"
73,82.292,83.8219999999999,81.464,6,2078-08-23,2078-08-28,234,8,6,0,0,0,0,0,0,81.44672,0.842191780821918,0.886301369863014,0.823013698630137,62.2294515068493,78.8338117647059,"phil"
74,83.618,87.206,81.914,6,2078-08-30,2078-09-04,241,8,6,1,0,0,0,0,0,81.44672,0.878356164383562,0.953424657534247,0.835068493150685,62.2294515068493,78.8338117647059,"phil"
75,82.076,82.292,81.86,2,2078-09-09,2078-09-10,251,9,2,0,0,0,0,0,0,81.44672,0.837260273972603,0.842191780821918,0.832602739726027,62.2294515068493,78.8338117647059,"phil"
76,83.813,85.136,82.706,4,2079-05-30,2079-06-02,149,5,4,1,0,0,0,0,1,81.44672,0.886027397260274,0.912054794520548,0.853972602739726,62.2294515068493,78.8338117647059,"phil"
77,82.664,84.4700000000001,81.662,3,2079-06-07,2079-06-09,157,6,3,0,0,0,0,0,0,81.44672,0.850958904109589,0.90027397260274,0.828219178082192,62.2294515068493,78.8338117647059,"phil"
78,84.74,86.0539999999999,83.4260000000001,2,2079-06-26,2079-06-27,176,6,2,1,0,0,0,0,0,81.44672,0.904383561643836,0.932602739726027,0.875616438356164,62.2294515068493,78.8338117647059,"phil"
79,82.7239999999999,82.9579999999999,82.49,2,2079-06-30,2079-07-01,180,6,2,0,0,0,0,0,0,81.44672,0.853972602739726,0.86027397260274,0.847671232876712,62.2294515068493,78.8338117647059,"phil"
80,88.6924651162791,94.4959999999999,81.6440000000001,43,2079-07-03,2079-08-14,183,7,43,34,20,0,12,8,0,81.44672,0.973150684931507,0.99972602739726,0.827671232876712,62.2294515068493,78.8338117647059,"phil"
81,83.453,85.0280000000001,81.878,2,2079-08-17,2079-08-18,228,8,2,1,0,0,0,0,0,81.44672,0.875890410958904,0.909315068493151,0.834246575342466,62.2294515068493,78.8338117647059,"phil"
82,84.3954285714286,88.358,82.5260000000001,7,2079-08-20,2079-08-26,231,8,7,2,0,0,0,0,0,81.44672,0.899178082191781,0.96986301369863,0.848767123287671,62.2294515068493,78.8338117647059,"phil"
83,82.85,85.4959999999999,81.464,6,2079-08-28,2079-09-02,239,8,6,1,0,0,0,0,0,81.44672,0.857260273972603,0.917534246575342,0.823013698630137,62.2294515068493,78.8338117647059,"phil"
1,84.5857142857143,88.556,81.23,7,2070-06-14,2070-06-20,164,6,7,3,0,0,0,0,1,80.88872,0.926027397260274,0.981917808219178,0.838630136986301,62.6401473972603,77.9981411764706,"prov"
2,81.779,82.094,81.464,2,2070-06-30,2070-07-01,180,6,2,0,0,0,0,0,0,80.88872,0.85041095890411,0.861917808219178,0.844931506849315,62.6401473972603,77.9981411764706,"prov"
3,81.2419999999999,81.59,80.9239999999999,3,2070-07-06,2070-07-08,186,7,3,0,0,0,0,0,0,80.88872,0.838630136986301,0.847123287671233,0.828493150684931,62.6401473972603,77.9981411764706,"prov"
4,84.1652857142857,87.8360000000001,81.68,14,2070-07-10,2070-07-23,190,7,14,4,0,0,0,0,0,80.88872,0.914520547945205,0.976986301369863,0.849315068493151,62.6401473972603,77.9981411764706,"prov"
5,84.9625454545455,87.8,83.318,11,2070-07-25,2070-08-04,205,7,11,4,0,0,0,0,0,80.88872,0.933424657534247,0.976438356164384,0.889315068493151,62.6401473972603,77.9981411764706,"prov"
6,83.84,85.064,81.986,4,2070-08-06,2070-08-09,217,8,4,1,0,0,0,0,0,80.88872,0.904383561643836,0.935342465753425,0.856712328767123,62.6401473972603,77.9981411764706,"prov"
7,85.658,85.658,85.658,2,2070-08-11,2070-08-12,222,8,2,2,0,0,0,0,0,80.88872,0.947123287671233,0.947123287671233,0.947123287671233,62.6401473972603,77.9981411764706,"prov"
8,83.264,85.73,81.23,6,2070-08-20,2070-08-25,231,8,6,2,0,0,0,0,0,80.88872,0.888219178082192,0.948219178082192,0.838630136986301,62.6401473972603,77.9981411764706,"prov"
9,84.0545,88.8619999999999,81.068,12,2071-06-20,2071-07-01,170,6,12,5,0,0,0,0,1,80.88872,0.910684931506849,0.983287671232877,0.832876712328767,62.6401473972603,77.9981411764706,"prov"
10,84.1968235294117,88.0159999999999,81.122,17,2071-07-10,2071-07-26,190,7,17,5,0,0,0,0,0,80.88872,0.914794520547945,0.978082191780822,0.834794520547945,62.6401473972603,77.9981411764706,"prov"
11,88.0138823529412,92.282,81.032,17,2071-07-29,2071-08-14,209,7,17,15,3,0,4,2,0,80.88872,0.977808219178082,0.998356164383562,0.831780821917808,62.6401473972603,77.9981411764706,"prov"
12,81.932,82.598,81.2659999999999,2,2071-08-18,2071-08-19,229,8,2,0,0,0,0,0,0,80.88872,0.854794520547945,0.872602739726027,0.84,62.6401473972603,77.9981411764706,"prov"
13,85.082,88.07,82.868,8,2071-08-21,2071-08-28,232,8,8,4,0,0,0,0,0,80.88872,0.935342465753425,0.978630136986301,0.878082191780822,62.6401473972603,77.9981411764706,"prov"
14,82.247,83.5339999999999,80.96,2,2072-06-23,2072-06-24,174,6,2,0,0,0,0,0,1,80.88872,0.865205479452055,0.895890410958904,0.829315068493151,62.6401473972603,77.9981411764706,"prov"
15,82.244,82.922,81.6440000000001,3,2072-06-27,2072-06-29,178,6,3,0,0,0,0,0,0,80.88872,0.865205479452055,0.87972602739726,0.848219178082192,62.6401473972603,77.9981411764706,"prov"
16,84.26,85.568,83.444,3,2072-07-02,2072-07-04,183,7,3,1,0,0,0,0,0,80.88872,0.916986301369863,0.944383561643836,0.893424657534247,62.6401473972603,77.9981411764706,"prov"
17,82.787,84.56,81.014,2,2072-07-06,2072-07-07,187,7,2,0,0,0,0,0,0,80.88872,0.876986301369863,0.925479452054795,0.831232876712329,62.6401473972603,77.9981411764706,"prov"
18,83.7416923076923,86.1440000000001,81.41,13,2072-07-14,2072-07-26,195,7,13,3,0,0,0,0,0,80.88872,0.901917808219178,0.956438356164384,0.844109589041096,62.6401473972603,77.9981411764706,"prov"
19,83.362,86.108,81.41,9,2072-07-30,2072-08-07,211,7,9,2,0,0,0,0,0,80.88872,0.890684931506849,0.955890410958904,0.844109589041096,62.6401473972603,77.9981411764706,"prov"
20,83.9685714285714,85.892,81.158,7,2072-08-10,2072-08-16,222,8,7,2,0,0,0,0,0,80.88872,0.909041095890411,0.952328767123288,0.835616438356164,62.6401473972603,77.9981411764706,"prov"
21,84.1775,85.532,81.788,8,2072-08-24,2072-08-31,236,8,8,2,0,0,0,0,0,80.88872,0.914520547945205,0.943561643835616,0.850684931506849,62.6401473972603,77.9981411764706,"prov"
22,82.52,84.992,80.942,3,2073-06-08,2073-06-10,158,6,3,0,0,0,0,0,1,80.88872,0.870958904109589,0.934520547945205,0.828767123287671,62.6401473972603,77.9981411764706,"prov"
23,81.923,81.932,81.914,2,2073-06-13,2073-06-14,163,6,2,0,0,0,0,0,0,80.88872,0.854246575342466,0.854794520547945,0.854246575342466,62.6401473972603,77.9981411764706,"prov"
24,83.1631999999999,85.1899999999999,81.032,5,2073-06-26,2073-06-30,176,6,5,2,0,0,0,0,0,80.88872,0.886027397260274,0.938356164383562,0.831780821917808,62.6401473972603,77.9981411764706,"prov"
25,85.0001818181818,90.5539999999999,81.194,11,2073-07-03,2073-07-13,183,7,11,5,1,0,1,0,0,80.88872,0.934520547945205,0.993424657534247,0.837260273972603,62.6401473972603,77.9981411764706,"prov"
26,85.4830625,91.436,80.978,32,2073-07-16,2073-08-16,196,7,32,19,2,0,2,1,0,80.88872,0.941917808219178,0.996164383561644,0.83041095890411,62.6401473972603,77.9981411764706,"prov"
27,82.337,83.0480000000001,81.4999999999999,4,2073-08-18,2073-08-21,229,8,4,0,0,0,0,0,0,80.88872,0.867671232876712,0.883287671232877,0.845753424657534,62.6401473972603,77.9981411764706,"prov"
28,81.1310000000001,81.1760000000001,81.0860000000001,2,2073-08-24,2073-08-25,235,8,2,0,0,0,0,0,0,80.88872,0.834794520547945,0.836712328767123,0.833698630136986,62.6401473972603,77.9981411764706,"prov"
29,83.2235,84.704,81.1760000000001,4,2073-09-02,2073-09-05,244,9,4,0,0,0,0,0,0,80.88872,0.887123287671233,0.928493150684932,0.836712328767123,62.6401473972603,77.9981411764706,"prov"
30,82.9364,84.056,81.068,5,2073-09-07,2073-09-11,249,9,5,0,0,0,0,0,0,80.88872,0.87972602739726,0.910958904109589,0.832876712328767,62.6401473972603,77.9981411764706,"prov"
31,83.102,84.2,81.68,3,2074-06-22,2074-06-24,172,6,3,0,0,0,0,0,1,80.88872,0.884657534246575,0.915068493150685,0.849315068493151,62.6401473972603,77.9981411764706,"prov"
32,84.9674545454545,89.006,81.536,11,2074-06-27,2074-07-07,177,6,11,6,0,0,0,0,0,80.88872,0.933424657534247,0.985205479452055,0.846575342465753,62.6401473972603,77.9981411764706,"prov"
33,81.578,82.472,80.906,3,2074-07-14,2074-07-16,194,7,3,0,0,0,0,0,0,80.88872,0.846849315068493,0.870684931506849,0.827945205479452,62.6401473972603,77.9981411764706,"prov"
34,87.937,93.794,83.4619999999999,18,2074-07-18,2074-08-04,198,7,18,13,4,0,6,3,0,80.88872,0.977260273972603,1,0.893972602739726,62.6401473972603,77.9981411764706,"prov"
35,86.8134285714286,93.02,81.986,21,2074-08-07,2074-08-27,218,8,21,14,5,0,5,3,0,80.88872,0.966027397260274,0.99972602739726,0.856712328767123,62.6401473972603,77.9981411764706,"prov"
36,83.4908,86.7739999999999,81.2659999999999,5,2074-08-30,2074-09-03,241,8,5,1,0,0,0,0,0,80.88872,0.894520547945206,0.966027397260274,0.84,62.6401473972603,77.9981411764706,"prov"
37,85.2836,89.618,82.022,10,2074-09-06,2074-09-15,248,9,10,4,0,0,0,0,0,80.88872,0.93972602739726,0.989315068493151,0.858082191780822,62.6401473972603,77.9981411764706,"prov"
38,82.706,83.642,81.77,2,2075-06-15,2075-06-16,165,6,2,0,0,0,0,0,1,80.88872,0.875616438356164,0.899452054794521,0.85041095890411,62.6401473972603,77.9981411764706,"prov"
39,82.892,84.416,81.338,3,2075-06-18,2075-06-20,168,6,3,0,0,0,0,0,0,80.88872,0.878630136986301,0.920547945205479,0.841643835616438,62.6401473972603,77.9981411764706,"prov"
40,85.043,87.854,82.022,6,2075-06-22,2075-06-27,172,6,6,4,0,0,0,0,0,80.88872,0.934794520547945,0.977260273972603,0.858082191780822,62.6401473972603,77.9981411764706,"prov"
41,83.921,86.252,81.302,6,2075-07-05,2075-07-10,185,7,6,1,0,0,0,0,0,80.88872,0.907397260273973,0.958356164383562,0.840821917808219,62.6401473972603,77.9981411764706,"prov"
42,85.3901176470588,92.012,81.104,51,2075-07-12,2075-08-31,192,7,51,28,3,0,3,1,0,80.88872,0.940821917808219,0.997808219178082,0.833972602739726,62.6401473972603,77.9981411764706,"prov"
43,81.932,82.652,81.2119999999999,2,2075-09-03,2075-09-04,245,9,2,0,0,0,0,0,0,80.88872,0.854794520547945,0.875068493150685,0.838082191780822,62.6401473972603,77.9981411764706,"prov"
44,83.8688,87.8360000000001,81.896,5,2075-09-06,2075-09-10,248,9,5,1,0,0,0,0,0,80.88872,0.904931506849315,0.976986301369863,0.853150684931507,62.6401473972603,77.9981411764706,"prov"
45,82.7625714285714,84.578,81.248,7,2075-09-13,2075-09-19,255,9,7,0,0,0,0,0,0,80.88872,0.875890410958904,0.926027397260274,0.839178082191781,62.6401473972603,77.9981411764706,"prov"
46,83.57,83.768,83.372,2,2076-05-24,2076-05-25,144,5,2,0,0,0,0,0,1,80.88872,0.897260273972603,0.903287671232877,0.890958904109589,62.6401473972603,77.9981411764706,"prov"
47,83.54525,84.398,81.95,8,2076-06-15,2076-06-22,166,6,8,0,0,0,0,0,0,80.88872,0.895890410958904,0.92027397260274,0.855616438356164,62.6401473972603,77.9981411764706,"prov"
48,86.6135652173913,92.0839999999999,81.338,23,2076-06-27,2076-07-19,178,6,23,15,2,0,3,2,0,80.88872,0.963835616438356,0.998082191780822,0.841643835616438,62.6401473972603,77.9981411764706,"prov"
49,83.246,86.216,80.9239999999999,5,2076-07-22,2076-07-26,203,7,5,1,0,0,0,0,0,80.88872,0.887671232876712,0.957808219178082,0.828493150684931,62.6401473972603,77.9981411764706,"prov"
50,84.8973043478261,91.31,81.2839999999999,23,2076-07-29,2076-08-20,210,7,23,9,2,0,3,1,0,80.88872,0.932328767123288,0.995068493150685,0.84027397260274,62.6401473972603,77.9981411764706,"prov"
51,83.102,84.542,81.662,2,2076-08-26,2076-08-27,238,8,2,0,0,0,0,0,0,80.88872,0.884109589041096,0.924383561643836,0.848767123287671,62.6401473972603,77.9981411764706,"prov"
52,82.841,85.8560000000001,81.05,10,2076-09-05,2076-09-14,248,9,10,1,0,0,0,0,0,80.88872,0.877260273972603,0.951232876712329,0.832328767123288,62.6401473972603,77.9981411764706,"prov"
53,82.5692,84.002,80.96,5,2077-06-28,2077-07-02,178,6,5,0,0,0,0,0,1,80.88872,0.872054794520548,0.91041095890411,0.829315068493151,62.6401473972603,77.9981411764706,"prov"
54,84.0245,85.568,82.0760000000001,4,2077-07-09,2077-07-12,189,7,4,1,0,0,0,0,0,80.88872,0.910684931506849,0.944383561643836,0.861369863013699,62.6401473972603,77.9981411764706,"prov"
55,84.99275,91.3999999999999,81.014,24,2077-07-15,2077-08-07,195,7,24,10,2,0,2,1,0,80.88872,0.934520547945205,0.995616438356164,0.831232876712329,62.6401473972603,77.9981411764706,"prov"
56,84.7618571428571,89.9959999999999,81.05,14,2077-08-13,2077-08-26,224,8,14,5,0,0,1,0,0,80.88872,0.928493150684932,0.991780821917808,0.832328767123288,62.6401473972603,77.9981411764706,"prov"
57,84.4916,86.3419999999999,82.652,5,2077-08-28,2077-09-01,239,8,5,2,0,0,0,0,0,80.88872,0.923013698630137,0.959452054794521,0.875068493150685,62.6401473972603,77.9981411764706,"prov"
58,83.561,83.66,83.4619999999999,2,2078-06-22,2078-06-23,172,6,2,0,0,0,0,0,1,80.88872,0.896438356164384,0.900547945205479,0.893972602739726,62.6401473972603,77.9981411764706,"prov"
59,84.0380000000001,84.4700000000001,83.6060000000001,2,2078-07-01,2078-07-02,181,7,2,0,0,0,0,0,0,80.88872,0.910684931506849,0.922739726027397,0.898356164383562,62.6401473972603,77.9981411764706,"prov"
60,82.5125,83.642,81.806,4,2078-07-08,2078-07-11,188,7,4,0,0,0,0,0,0,80.88872,0.870958904109589,0.899452054794521,0.851506849315068,62.6401473972603,77.9981411764706,"prov"
61,82.976,85.4239999999999,81.1399999999999,9,2078-07-13,2078-07-21,193,7,9,1,0,0,0,0,0,80.88872,0.880547945205479,0.941643835616438,0.835342465753425,62.6401473972603,77.9981411764706,"prov"
62,82.856,84.56,81.932,3,2078-07-23,2078-07-25,203,7,3,0,0,0,0,0,0,80.88872,0.877260273972603,0.925479452054795,0.854794520547945,62.6401473972603,77.9981411764706,"prov"
63,84.0608,89.4379999999999,81.608,15,2078-07-29,2078-08-12,209,7,15,3,0,0,0,0,0,80.88872,0.910958904109589,0.988219178082192,0.847397260273973,62.6401473972603,77.9981411764706,"prov"
64,85.226,86.954,84.3799999999999,4,2078-08-14,2078-08-17,225,8,4,1,0,0,0,0,0,80.88872,0.938356164383562,0.967945205479452,0.91972602739726,62.6401473972603,77.9981411764706,"prov"
65,81.905,82.49,81.1760000000001,4,2078-08-24,2078-08-27,235,8,4,0,0,0,0,0,0,80.88872,0.853150684931507,0.870958904109589,0.836712328767123,62.6401473972603,77.9981411764706,"prov"
66,84.1316,87.782,82.4179999999999,5,2078-08-30,2078-09-03,241,8,5,1,0,0,0,0,0,80.88872,0.912602739726027,0.975616438356164,0.86958904109589,62.6401473972603,77.9981411764706,"prov"
67,83.273,84.272,82.2739999999999,2,2079-06-08,2079-06-09,158,6,2,0,0,0,0,0,1,80.88872,0.888219178082192,0.917808219178082,0.866301369863014,62.6401473972603,77.9981411764706,"prov"
68,82.913,83.696,82.1299999999999,2,2079-06-26,2079-06-27,176,6,2,0,0,0,0,0,0,80.88872,0.879178082191781,0.901369863013699,0.862465753424658,62.6401473972603,77.9981411764706,"prov"
69,82.328,82.328,82.328,2,2079-06-30,2079-07-01,180,6,2,0,0,0,0,0,0,80.88872,0.867671232876712,0.867671232876712,0.867671232876712,62.6401473972603,77.9981411764706,"prov"
70,87.0697142857143,92.786,81.986,42,2079-07-03,2079-08-13,183,7,42,34,6,0,7,5,0,80.88872,0.968767123287671,0.999178082191781,0.856712328767123,62.6401473972603,77.9981411764706,"prov"
71,83.4332,84.146,82.3819999999999,5,2079-08-17,2079-08-21,228,8,5,0,0,0,0,0,0,80.88872,0.892328767123288,0.913972602739726,0.868767123287671,62.6401473972603,77.9981411764706,"prov"
72,83.0899999999999,85.3339999999999,80.978,3,2079-08-24,2079-08-26,235,8,3,1,0,0,0,0,0,80.88872,0.884109589041096,0.940821917808219,0.83041095890411,62.6401473972603,77.9981411764706,"prov"
73,81.3739999999999,81.7339999999999,81.014,2,2079-09-02,2079-09-03,244,9,2,0,0,0,0,0,0,80.88872,0.842191780821918,0.84986301369863,0.831232876712329,62.6401473972603,77.9981411764706,"prov"
